model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize,model_encoded,transmission_encoded,fuelType_encoded
 Avensis,-0.5031505957080027,11495,Manual,1.430599713804703,Diesel,-1.0083818000929288,0.36946347270108426,0.46268558766869006,1,1,0
 Avensis,0.0690321106349149,11795,Manual,1.2239450003942152,Diesel,0.7555759924176539,0.36946347270108426,0.46268558766869006,1,1,0
 Avensis,-0.5031505957080027,10995,Manual,2.440192613422286,Diesel,-1.0083818000929288,0.36946347270108426,0.46268558766869006,1,1,0
 Avensis,0.6412148169778326,12998,Automatic,1.0478689266143226,Petrol,0.7555759924176539,-1.6753598816739776,0.9772619415021313,1,0,3
 Avensis,-0.5031505957080027,9995,Manual,2.8820895126420973,Diesel,-1.0083818000929288,0.36946347270108426,0.46268558766869006,1,1,0
 Avensis,0.6412148169778326,14495,Manual,0.7397357974995106,Diesel,0.7555759924176539,-0.15055625966153924,1.4918382953355727,1,1,0
 Avensis,0.0690321106349149,13998,Manual,-0.6340984792992559,Petrol,0.7555759924176539,-1.410943068608237,0.9772619415021313,1,1,3
 Avensis,0.6412148169778326,13695,Manual,1.1676234129815841,Diesel,0.7555759924176539,0.36946347270108426,0.46268558766869006,1,1,0
 Avensis,0.6412148169778326,12995,Manual,0.8152579260755388,Diesel,0.7555759924176539,0.36946347270108426,0.46268558766869006,1,1,0
 Avensis,-0.5031505957080027,10895,Manual,0.7187574284506137,Diesel,-1.0083818000929288,0.36946347270108426,0.46268558766869006,1,1,0
 Avensis,0.0690321106349149,11695,Manual,1.1003504057942746,Diesel,0.7555759924176539,0.36946347270108426,0.46268558766869006,1,1,0
 Avensis,-1.0753333020509204,9998,Manual,0.5448858612487408,Diesel,-1.0083818000929288,0.36946347270108426,0.46268558766869006,1,1,0
 Avensis,0.0690321106349149,13498,Manual,-0.44899103986102473,Petrol,0.8261343041180772,-1.728243244287126,0.9772619415021313,1,1,3
 Avensis,-0.5031505957080027,13298,Manual,-0.402056383683832,Petrol,0.9672509275189238,-1.5431514751411073,0.9772619415021313,1,1,3
 Avensis,-0.5031505957080027,11498,Manual,0.9763291325018137,Petrol,0.7555759924176539,-1.410943068608237,0.9772619415021313,1,1,3
 Avensis,0.0690321106349149,11298,Manual,2.339852007564682,Petrol,0.8261343041180772,-1.410943068608237,0.9772619415021313,1,1,3
 Avensis,0.0690321106349149,13298,Manual,0.14124781812488355,Petrol,0.8261343041180772,-1.728243244287126,0.9772619415021313,1,1,3
 Avensis,-0.5031505957080027,10995,Manual,2.665905641765331,Diesel,-0.8672651766920823,-0.027161746897526984,1.4918382953355727,1,1,0
 Avensis,-1.647516008393838,7498,Manual,1.1979887132659193,Diesel,-0.8672651766920823,-0.027161746897526984,1.4918382953355727,1,1,0
 Avensis,-0.5031505957080027,12498,Automatic,-0.037032762233028746,Petrol,0.7555759924176539,-1.4814542187591015,0.9772619415021313,1,0,3
 Avensis,0.0690321106349149,11995,Manual,-0.3140894599093057,Diesel,-1.0083818000929288,0.36946347270108426,0.46268558766869006,1,1,0
 Avensis,0.0690321106349149,11998,Manual,1.1512673964349867,Petrol,0.7555759924176539,-1.410943068608237,0.9772619415021313,1,1,3
 Avensis,0.0690321106349149,12995,Manual,1.058038102119381,Petrol,0.7555759924176539,-1.410943068608237,0.9772619415021313,1,1,3
 Avensis,0.0690321106349149,12498,Manual,0.26221122745428477,Petrol,0.7555759924176539,-1.410943068608237,0.9772619415021313,1,1,3
 Avensis,-0.5031505957080027,12498,Manual,0.8119156096507993,Petrol,0.9672509275189238,-1.5431514751411073,0.9772619415021313,1,1,3
 Avensis,0.0690321106349149,11341,Manual,1.650410353567889,Diesel,0.7555759924176539,0.36946347270108426,0.46268558766869006,1,1,0
 Avensis,0.6412148169778326,12568,Manual,-0.16055624371754953,Diesel,0.8261343041180772,0.36946347270108426,0.46268558766869006,1,1,0
 Avensis,0.0690321106349149,11645,Manual,0.13285647050532484,Diesel,-1.0083818000929288,0.36946347270108426,0.46268558766869006,1,1,0
 Avensis,0.0690321106349149,10595,Manual,1.078589792475758,Diesel,0.7555759924176539,0.36946347270108426,0.46268558766869006,1,1,0
 Avensis,0.6412148169778326,12295,Manual,0.7577274157007677,Diesel,0.7555759924176539,0.36946347270108426,0.46268558766869006,1,1,0
 Avensis,0.6412148169778326,12667,Manual,-0.14128458943873254,Diesel,0.7555759924176539,0.36946347270108426,0.46268558766869006,1,1,0
 Avensis,0.0690321106349149,13486,Manual,0.6044075388552715,Petrol,0.7555759924176539,-1.5431514751411073,0.9772619415021313,1,1,3
 Avensis,0.0690321106349149,14999,Manual,-0.19077931777104484,Petrol,0.7555759924176539,-1.5431514751411073,0.9772619415021313,1,1,3
 Avensis,0.0690321106349149,13500,Automatic,0.09737102591075036,Petrol,0.7555759924176539,-1.4814542187591015,0.9772619415021313,1,0,3
 Avensis,0.6412148169778326,12000,Manual,0.363476303812349,Diesel,0.7555759924176539,0.36946347270108426,0.46268558766869006,1,1,0
 Avensis,0.6412148169778326,11590,Manual,1.4296041301888234,Diesel,0.7555759924176539,0.36946347270108426,0.46268558766869006,1,1,0
 Avensis,-0.5031505957080027,7899,Manual,1.3779760083939112,Diesel,-1.0083818000929288,0.36946347270108426,0.46268558766869006,1,1,0
 Avensis,0.0690321106349149,13295,Automatic,-0.42296363961730876,Petrol,0.7555759924176539,-1.4814542187591015,0.9772619415021313,1,0,3
 Avensis,-0.5031505957080027,9990,Manual,-0.06469576413140445,Diesel,-1.0083818000929288,0.36946347270108426,0.46268558766869006,1,1,0
 Avensis,-1.0753333020509204,9065,Manual,1.5265313065062682,Diesel,-0.8672651766920823,-0.027161746897526984,1.4918382953355727,1,1,0
 Avensis,0.6412148169778326,11290,Manual,1.8060058501068248,Diesel,0.8261343041180772,0.36946347270108426,0.46268558766869006,1,1,0
 Avensis,0.0690321106349149,13295,Automatic,0.7824036667515039,Petrol,0.7555759924176539,-1.4814542187591015,0.9772619415021313,1,0,3
 Avensis,-0.5031505957080027,11495,Manual,0.6000696388146523,Petrol,0.7555759924176539,-1.410943068608237,0.9772619415021313,1,1,3
 Avensis,-0.5031505957080027,8420,Manual,1.456769340279259,Diesel,-1.0083818000929288,0.36946347270108426,0.46268558766869006,1,1,0
 Avensis,-1.647516008393838,10000,Manual,0.5335077627815425,Diesel,-0.8672651766920823,-0.027161746897526984,1.4918382953355727,1,1,0
 Avensis,0.0690321106349149,11495,Manual,0.7373890646906509,Diesel,0.7555759924176539,-0.37090360388298993,1.4918382953355727,1,1,0
 Avensis,-0.5031505957080027,9499,Manual,0.6231814013261486,Diesel,-1.0083818000929288,0.36946347270108426,0.46268558766869006,1,1,0
 Avensis,0.0690321106349149,13764,Automatic,1.3766248592009316,Petrol,0.7555759924176539,-1.410943068608237,0.9772619415021313,1,0,3
 Avensis,-0.5031505957080027,9192,Manual,2.7908513855582515,Diesel,-1.0083818000929288,0.36946347270108426,0.46268558766869006,1,1,0
 Avensis,-1.0753333020509204,10399,Manual,-0.6484633286140937,Diesel,-0.8672651766920823,-0.027161746897526984,1.4918382953355727,1,1,0
 Avensis,0.6412148169778326,13500,Manual,0.9766135849634937,Diesel,0.7555759924176539,0.36946347270108426,0.46268558766869006,1,1,0
 Avensis,0.0690321106349149,11199,Manual,2.198052455417224,Diesel,0.7555759924176539,-0.15055625966153924,1.4918382953355727,1,1,0
 Avensis,-0.5031505957080027,10191,Manual,0.7922172766794624,Diesel,-1.0083818000929288,0.36946347270108426,0.46268558766869006,1,1,0
 Avensis,-1.647516008393838,9130,Semi-Auto,-0.4104477313033907,Petrol,1.6022757328227337,-1.7899405006691325,0.9772619415021313,1,3,3
 Avensis,-0.5031505957080027,14495,Automatic,-0.21268215732040144,Petrol,1.0378092392193472,-1.410943068608237,0.9772619415021313,1,0,3
 Avensis,-1.0753333020509204,7490,Semi-Auto,2.511803520650215,Diesel,2.0961839147256964,-1.6753598816739776,2.0064146491690145,1,3,0
 Avensis,-0.5031505957080027,9590,Manual,1.9360006250945645,Diesel,-1.0083818000929288,0.36946347270108426,0.46268558766869006,1,1,0
 Avensis,0.0690321106349149,9692,Manual,2.7254273193718617,Diesel,-1.0083818000929288,0.36946347270108426,0.46268558766869006,1,1,0
 Avensis,0.6412148169778326,16495,Automatic,0.015448716946923098,Petrol,0.7555759924176539,-1.410943068608237,0.9772619415021313,1,0,3
 Avensis,0.0690321106349149,16495,Automatic,-0.12933758604817439,Petrol,0.9672509275189238,-1.410943068608237,0.9772619415021313,1,0,3
 Avensis,0.0690321106349149,14454,Manual,-0.8140857744272479,Petrol,0.7555759924176539,-1.410943068608237,0.9772619415021313,1,1,3
 Avensis,-1.0753333020509204,8495,Manual,2.185180981526206,Diesel,-0.8672651766920823,-0.15055625966153924,1.4918382953355727,1,1,0
 Avensis,0.0690321106349149,15000,Automatic,0.5140227691564656,Petrol,0.7555759924176539,-1.410943068608237,0.9772619415021313,1,0,3
 Avensis,-1.647516008393838,7999,Manual,1.6900203588568228,Diesel,-0.8672651766920823,-0.15055625966153924,1.4918382953355727,1,1,0
 Avensis,-2.7918814210796734,8134,Manual,0.19465376780529525,Petrol,1.5317174211223104,-1.728243244287126,0.9772619415021313,1,1,3
 Avensis,-0.5031505957080027,8499,Manual,2.9669274593381445,Diesel,-0.8672651766920823,-0.027161746897526984,1.4918382953355727,1,1,0
 Avensis,-0.5031505957080027,10275,Manual,1.3895674462073695,Diesel,1.5317174211223104,-1.4814542187591015,0.46268558766869006,1,1,0
 Avensis,-3.364064127422591,6245,Manual,1.3326769538713783,Petrol,1.6022757328227337,-1.7899405006691325,0.9772619415021313,1,1,3
 Avensis,0.0690321106349149,9800,Manual,1.637254427215191,Diesel,0.7555759924176539,0.36946347270108426,0.46268558766869006,1,1,0
 Avensis,-1.647516008393838,7485,Manual,2.1747273535594673,Diesel,-0.8672651766920823,-0.027161746897526984,1.4918382953355727,1,1,0
 Avensis,0.0690321106349149,10800,Manual,1.4534981369699396,Diesel,0.7555759924176539,0.36946347270108426,0.46268558766869006,1,1,0
 Avensis,-2.2196987147367557,6625,Manual,2.185465433987886,Diesel,-0.8672651766920823,-0.027161746897526984,1.4918382953355727,1,1,0
 Avensis,-0.5031505957080027,10249,Manual,1.8902037787640917,Diesel,-1.0083818000929288,0.36946347270108426,0.46268558766869006,1,1,0
 Avensis,-1.647516008393838,7950,Manual,2.684608391120788,Diesel,-0.8672651766920823,-0.15055625966153924,1.4918382953355727,1,1,0
 Avensis,-0.5031505957080027,9750,Manual,-0.2045752621625227,Diesel,-1.0083818000929288,0.36946347270108426,0.46268558766869006,1,1,0
 Avensis,0.0690321106349149,10499,Manual,0.8567168723653923,Diesel,-1.0083818000929288,0.36946347270108426,0.46268558766869006,1,1,0
 Avensis,-0.5031505957080027,10868,Manual,0.8429920410893345,Diesel,-1.0083818000929288,0.36946347270108426,0.46268558766869006,1,1,0
 Avensis,-0.5031505957080027,11499,Manual,-0.9224621623273112,Diesel,-0.8672651766920823,-0.027161746897526984,1.4918382953355727,1,1,0
 Avensis,-0.5031505957080027,7950,Manual,2.7358809473386003,Diesel,-1.0083818000929288,0.36946347270108426,0.46268558766869006,1,1,0
 Avensis,0.0690321106349149,15500,Automatic,0.202689549847754,Petrol,0.9672509275189238,-1.6753598816739776,0.9772619415021313,1,0,3
 Avensis,-2.7918814210796734,8995,Automatic,2.647416231756134,Petrol,1.5317174211223104,-1.84282386328228,0.9772619415021313,1,0,3
 Avensis,-4.508429540108426,6695,Automatic,1.5902486579225783,Petrol,1.5317174211223104,-1.84282386328228,0.9772619415021313,1,0,3
 Verso,0.0690321106349149,15995,Manual,-0.756341924706217,Diesel,0.7555759924176539,-0.027161746897526984,0.46268558766869006,13,1,0
 Verso,-0.5031505957080027,11295,Manual,0.569562112299477,Diesel,-0.8672651766920823,-0.027161746897526984,0.46268558766869006,13,1,0
 Verso,0.0690321106349149,10998,Manual,1.097079202484955,Petrol,1.6022757328227337,-1.9045211196642866,0.46268558766869006,13,1,3
 Verso,-1.0753333020509204,11495,Manual,-0.3228363731059643,Diesel,-0.8672651766920823,-0.027161746897526984,0.46268558766869006,13,1,0
 Verso,0.0690321106349149,12998,Manual,-0.3707666128990369,Petrol,0.7555759924176539,-1.9045211196642866,0.46268558766869006,13,1,3
 Verso,0.0690321106349149,12995,Manual,0.21890334016351148,Diesel,0.7555759924176539,-0.027161746897526984,0.46268558766869006,13,1,0
 Verso,0.0690321106349149,11998,Manual,0.48223520656373053,Diesel,-0.8672651766920823,-0.027161746897526984,0.46268558766869006,13,1,0
 Verso,0.0690321106349149,9698,Manual,2.4170808509107897,Diesel,-0.8672651766920823,-0.027161746897526984,0.46268558766869006,13,1,0
 Verso,0.0690321106349149,11498,Manual,0.9328790189802005,Diesel,-0.8672651766920823,-0.027161746897526984,0.46268558766869006,13,1,0
 Verso,0.0690321106349149,12998,Semi-Auto,0.6189857275163693,Petrol,1.6022757328227337,-1.7899405006691325,0.9772619415021313,13,3,3
 Verso,0.0690321106349149,13995,Manual,-0.279884051392291,Diesel,-0.8672651766920823,-0.027161746897526984,0.46268558766869006,13,1,0
 Verso,0.0690321106349149,12800,Manual,-0.10444799565117827,Diesel,0.7555759924176539,-0.027161746897526984,0.46268558766869006,13,1,0
 Verso,-0.5031505957080027,11222,Manual,-0.0006939602534143923,Petrol,1.6022757328227337,-1.9045211196642866,0.46268558766869006,13,1,3
 Verso,0.0690321106349149,13495,Semi-Auto,-0.2579100987275144,Petrol,1.5317174211223104,-1.7899405006691325,0.9772619415021313,13,3,3
 Verso,-1.647516008393838,7990,Manual,2.177642991291687,Diesel,-0.8672651766920823,-0.027161746897526984,0.46268558766869006,13,1,0
 Verso,0.0690321106349149,12485,Manual,-0.9797082202404023,Petrol,1.6022757328227337,-1.9045211196642866,0.46268558766869006,13,1,3
 Verso,-0.5031505957080027,11298,Manual,-0.4742361958351208,Petrol,1.6022757328227337,-1.9045211196642866,0.46268558766869006,13,1,3
 Verso,0.6412148169778326,12498,Manual,0.08599292744355214,Petrol,0.7555759924176539,-1.9045211196642866,0.46268558766869006,13,1,3
 Verso,0.0690321106349149,11498,Manual,0.7811236306739441,Diesel,0.7555759924176539,-0.027161746897526984,0.46268558766869006,13,1,0
 Verso,0.0690321106349149,15980,Semi-Auto,-0.7952407988409509,Petrol,0.9672509275189238,-1.728243244287126,0.9772619415021313,13,3,3
 Verso,0.0690321106349149,11998,Manual,0.1699064036391391,Petrol,0.8261343041180772,-1.9045211196642866,0.46268558766869006,13,1,3
 Verso,0.0690321106349149,14995,Semi-Auto,-0.48774768776491867,Petrol,0.8261343041180772,-1.7899405006691325,0.9772619415021313,13,3,3
 Verso,-0.5031505957080027,12495,Semi-Auto,1.1055416632199337,Petrol,0.9672509275189238,-1.728243244287126,0.9772619415021313,13,3,3
 Verso,0.6412148169778326,13965,Manual,-0.9740902841222231,Diesel,0.7555759924176539,-0.027161746897526984,0.46268558766869006,13,1,0
 Verso,0.0690321106349149,13998,Semi-Auto,-0.5060948715432758,Petrol,1.6022757328227337,-1.7899405006691325,0.9772619415021313,13,3,3
 Verso,-2.2196987147367557,9790,Semi-Auto,0.5349300250899424,Petrol,1.6022757328227337,-1.9045211196642866,0.9772619415021313,13,3,3
 Verso,0.6412148169778326,17995,Semi-Auto,-1.245884611257421,Petrol,0.7555759924176539,-1.728243244287126,0.9772619415021313,13,3,3
 Verso,-0.5031505957080027,12495,Manual,0.7039659004432561,Diesel,-0.8672651766920823,-0.027161746897526984,0.46268558766869006,13,1,0
 Verso,-0.5031505957080027,11295,Manual,1.1757303081394628,Diesel,-0.8672651766920823,-0.027161746897526984,0.46268558766869006,13,1,0
 Verso,0.0690321106349149,15495,Semi-Auto,0.21115201058273267,Petrol,0.9672509275189238,-1.728243244287126,0.9772619415021313,13,3,3
 Verso,-1.0753333020509204,12500,Semi-Auto,1.1429471619308478,Petrol,1.0378092392193472,-1.728243244287126,0.9772619415021313,13,3,3
 Verso,0.0690321106349149,12490,Manual,-0.019254483378031508,Petrol,0.7555759924176539,-1.9045211196642866,0.46268558766869006,13,1,3
 Verso,0.0690321106349149,11990,Manual,1.483294532330915,Diesel,-0.8672651766920823,-0.027161746897526984,0.46268558766869006,13,1,0
 Verso,0.6412148169778326,16995,Semi-Auto,-0.8193481449683272,Petrol,0.7555759924176539,-1.7899405006691325,0.9772619415021313,13,3,3
 Verso,-0.5031505957080027,12230,Manual,-0.9314224148702297,Diesel,-0.8672651766920823,-0.027161746897526984,0.46268558766869006,13,1,0
 Verso,-0.5031505957080027,10982,Manual,0.6562489999964435,Petrol,1.5317174211223104,-1.9045211196642866,0.46268558766869006,13,1,3
 Verso,-0.5031505957080027,13981,Semi-Auto,-0.3088270893682265,Petrol,1.5317174211223104,-1.7899405006691325,0.9772619415021313,13,3,3
 Verso,0.0690321106349149,15498,Semi-Auto,-0.3333611141881227,Petrol,0.9672509275189238,-1.728243244287126,0.9772619415021313,13,3,3
 Verso,0.0690321106349149,14033,Automatic,1.2186826298531361,Petrol,0.9672509275189238,-1.728243244287126,0.9772619415021313,13,0,3
 Verso,-1.647516008393838,9491,Manual,0.6873254314349787,Petrol,1.5317174211223104,-1.7899405006691325,0.46268558766869006,13,1,3
 Verso,0.0690321106349149,13498,Semi-Auto,-0.022881252264450945,Petrol,1.6022757328227337,-1.7899405006691325,0.9772619415021313,13,3,3
